Unnamed: 0,C3L-03394,C3N-03428,C3L-02112,C3N-01719,C3N-03670,C3N-02998,C3N-03211,C3L-01052,C3N-00512,C3N-02295,C3N-01012,C3N-01502,C3L-01053,C3L-03632,C3L-00401,C3L-01054,C3N-00517,C3N-03440,C3L-04495,C3N-04284,C3N-00957,C3L-03395,C3N-00303,C3N-00513,C3N-01166,C3N-01382,C3N-01011,C3L-04473,C3N-01997,C3L-00640,C3L-00189,C3N-01998,C3L-01036,C3N-03069,C3L-00881,C3N-01715,C3N-03426,C3N-00198,C3N-01380,C3N-01388,C3L-03388,C3N-02589,C3L-03356,C3N-02944,C3N-00436,C3L-00928,C3L-01124,C3N-02592,C3N-01383,C3N-03439,C3N-03006,C3N-01165,C3N-03173,C3L-04475,C3L-04853,C3L-02115,C3L-02701,C3L-00102,C3N-01375,C3N-03884,C3N-01168,C3L-00622,C3N-01381,C3L-01703,C3L-02118,C3L-03628,C3N-03780,C3L-01637,C3N-04119,C3L-02899,C3N-02971,C3N-02573,C3L-00819,C3N-01714,C3L-02890,C3L-02116,C3L-01453,C3L-03635,C3N-00518,C3N-03840,C3L-02606,C3N-03061,C3L-04848,C3N-00514,C3L-02897,C3L-01687,C3N-02940,C3L-04080,C3N-03853,C3N-04283,C3L-02109,C3L-03630,C3L-01662,C3N-00709,C3N-03007,C3N-03665,C3L-01598,C3L-00599,C3L-01051,C3N-01716,C3N-03839,C3L-04479,C3L-00625,C3N-03754,C3L-01037,C3N-03666,C3N-04126,C3L-00017,C3L-01689,C3L-04027,C3N-02585,C3N-03039,C3N-03086,C3L-02463,C3N-00249,C3L-00589,C3N-00302,C3L-03743,C3N-00511,C3N-03190,C3N-00516,C3L-02610,C3N-02579,C3N-03000,C3L-00598,C3N-03430,C3L-02809,C3N-02768,C3L-03123,C3N-02010,C3L-01031,C3N-01167,C3L-01971,C3L-02604,C3L-00277,C3L-01328,C3L-03639,C3N-04282,C3L-04072,C3L-02613
circ_chr6_53071057_53076543_FBXO9,6.16269343221124,6.60125080460648,6.63807383718072,0.0,7.04242546536971,6.74658149978581,6.37695017094954,6.66092291396456,0.0,0.0,7.37981154378699,0.0,6.29829173062012,6.70542503904273,0.0,0.0,0.0,6.81877388501431,0.0,6.86145916636151,6.17432651517392,6.54565954002547,7.03913839390696,6.35191096110308,0.0,0.0,7.09381367340273,6.7935057716697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68832025628797,6.22129710316334,7.00112666545428,0.0,7.25955497146383,0.0,0.0,0.0,0.0,6.49633451341711,0.0,0.0,0.0,7.1629954724177,6.73009646559547,0.0,7.06845585200555,0.0,6.57788195949764,6.56025639801327,0.0,0.0,0.0,6.6514822821509,0.0,0.0,0.0,0.0,0.0,0.0,6.29406929508831,6.40429006444484,0.0,0.0,7.02856915219677,0.0,6.29241366782749,7.32939273070908,6.37260391520448,0.0,7.2173276682748,0.0,0.0,0.0,6.76420813013995,0.0,6.41734621727028,6.90460451817117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21276386390212,0.0,0.0,6.69125497865014,6.29810840321142,0.0,6.79584485619723,6.72178276845979,0.0,0.0,0.0,0.0,0.0,6.55336050333533,0.0,0.0,0.0,0.0,0.0,6.85847839042327,0.0,0.0,0.0,6.36387192485753,0.0,0.0,0.0,6.86170728658586,0.0,0.0,0.0,0.0,5.97108365753601,0.0,6.50969584193339,0.0,6.42021289061078,0.0,0.0,6.79324563913368
circ_chr6_5404542_5431172_FARS2,0.0,4.37781785308365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40053792958373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64385618977472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58436125251871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.10517519226548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17072627613155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5957423394744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11603199344711,3.41006969175638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr6_55495419_55542140_HMGCLL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr6_55514048_55542140_HMGCLL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr6_56101472_56141983_COL21A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04788732939655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92409988564074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr6_57124734_57142095_ZNF451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4110872267986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09254574154357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28281043957256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr6_57193842_57210445_RAB23,0.0,0.0,0.0,0.0,0.0,7.32445060465607,0.0,7.19967234483636,0.0,0.0,7.18675804558812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96889714526993,0.0,0.0,0.0,0.0,6.79207446192887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.44037088472281,0.0,0.0,0.0,0.0,8.21960416794716,0.0,7.98976346467233,0.0,0.0,0.0,0.0,7.52614708075975,0.0,0.0,0.0,0.0,0.0,0.0,7.43912442405066,0.0,0.0,8.63984714591164,7.80277483156002,0.0,0.0,0.0,7.20789285164133,0.0,7.43970623971669,0.0,0.0,0.0,0.0,0.0,0.0,7.67828322191709,0.0,0.0,0.0,7.29296575471765,0.0,0.0,8.29535569289167,0.0,0.0,0.0,0.0,0.0,7.47969943851347,8.06711163425285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47905267132264,0.0,0.0,0.0,0.0,8.07151599334568,0.0,0.0,0.0,0.0,0.0,6.60614607806572,8.09550251765867,0.0,7.4489835206138,0.0,0.0,0.0,0.0,7.66241915312174,0.0,7.4053967847972,0.0,0.0,0.0,0.0,0.0,7.92249520706364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66448284036468,0.0,0.0,0.0,0.0,7.84718265617922,0.0,0.0
circ_chr6_592469_599225_EXOC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06781078378962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79493566280354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr6_63680000_63685911_PHF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr6_63694581_63700466_PHF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63023071585969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr6_69697563_69701953_LMBRD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09085343045111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30742852519225,0.0,0.0
circ_chr6_69737942_69790472_LMBRD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr6_70426439_70452571_FAM135A,0.0,0.0,0.0,0.0,0.0,3.50080205305716,0.0,0.0,0.0,0.0,4.38404980679516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94953493301701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53760669149529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91073266190291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29645740737124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32481060342048,0.0,0.0,0.0,0.0,0.0,6.04832338653781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr6_70475410_70502791_FAM135A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93357263826102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr6_7176655_7189322_RREB1,0.0,0.0,7.78933801204025,7.4666271200415,7.35164599522504,7.74112986873613,0.0,8.11634396123747,7.3786850136801,7.68376662259236,8.26982798113563,7.60932650983533,8.06893946395741,0.0,7.35499863931907,8.25889575507544,7.54156130132334,7.50898318485542,6.91133206157122,7.88221506786627,0.0,7.88410945135923,0.0,7.54565954002547,7.70597790168252,7.32472061215071,7.57810847186878,7.61161503769234,7.90243541395902,7.37364821133469,7.0601554952546,7.62928375485366,0.0,7.56521634670942,8.00590520186296,7.50167798218299,0.0,8.19007157455409,8.5478199565777,8.08857625693041,7.93763864556064,7.96110236391561,7.77695934739093,7.75408578219791,7.66334461936609,7.16691625156997,8.07237381494196,0.0,7.62410089462811,7.33958281239569,7.75708993759916,7.57447999932668,7.69613295522708,7.88380407383319,7.81057163474115,7.98947965394985,0.0,7.80619514749932,8.12701414158281,0.0,6.82921532453273,7.63124982537139,7.03463391652593,7.55558611519176,8.11971929536625,7.41962315862288,0.0,7.69474092979982,7.57341997353256,7.84718265617922,7.92931759491176,7.57516103342539,7.86820522697744,8.17377705977215,8.15263976754731,7.95291593227631,7.51206882625186,8.0224233002322,7.7045953476324,7.73009646559547,7.31659832410868,7.65105169117893,0.0,7.50255337981306,7.6979405826171,7.24374523473398,7.7292808460274,7.81339642123452,7.04417551263921,7.59036248846375,7.69258063251088,0.0,7.36693413689481,0.0,0.0,0.0,7.38525845569432,8.17602351005528,7.69606338584595,7.81493488583341,7.11623997946937,7.43396093112118,7.69327785610888,0.0,8.01602824168708,7.33413917883824,7.9260587386788,7.39686161796992,7.58300752720769,7.80180534355842,7.65198447590948,0.0,7.74644713936282,0.0,8.17717034634152,8.03644838544088,0.0,7.99248521063395,7.51372759595244,8.25290192045027,7.26218882895647,7.61728378777903,8.12427643198856,7.94151717631613,7.84235034341381,0.0,7.31297368796832,7.78332568481352,7.59939218818276,7.80902850771189,7.86832871367108,7.75161100394148,7.35631990971172,0.0,7.88282643114387,7.53535314784213,8.10946503817032,7.35438163211332,0.0,7.17592374206376
circ_chr6_7181124_7189322_RREB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96439863220318,0.0,0.0,0.0,0.0,0.0,6.20633064787105,0.0,0.0,5.05528243550119,0.0,0.0,0.0,0.0,0.0,0.0,5.13791332208841,0.0,5.65019012349678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89263388342444,0.0,0.0,4.51412226017071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.10517519226548,0.0,5.40769264866568,5.25209770303744,0.0,4.90255600534463,0.0,0.0,0.0,0.0,5.57984388621158,5.77531397525381,4.80477637795583,0.0,4.46336088581666,4.4154882710497,0.0,0.0,0.0,0.0,0.0,5.50493813164961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42944858847896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33127526714662,0.0,0.0,0.0,0.0,0.0,0.0,5.58466190794147,0.0,0.0,5.76818432477693,0.0,0.0,0.0,0.0,0.0,0.0,5.10265813136374,0.0,5.51159454153741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44857062600553,5.63372181264101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84247606299394,0.0,5.06479664591181,0.0,0.0
circ_chr6_72295937_72333835_RIMS1,0.0,0.0,5.86641348112345,0.0,5.26641176603611,0.0,0.0,7.00393948568806,5.69348695749933,0.0,6.94544383637791,0.0,7.07937811111865,6.42894634476948,4.05658352836637,6.58781501278806,7.33931557241328,6.22689381357139,5.59395128394841,7.67405099366056,0.0,5.94626298433245,0.0,0.0,0.0,6.51538446063695,0.0,0.0,5.86814347966673,0.0,0.0,5.29314973674187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03738222200308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83402853457702,4.93357263826102,0.0,0.0,0.0,8.26631805715745,0.0,0.0,0.0,0.0,7.16822081365459,0.0,6.57061472176119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01256867350306,0.0,0.0,0.0,0.0,0.0,6.46597446450407,0.0,0.0,0.0,0.0,5.04395687279021,0.0,5.98891186495402,0.0,0.0,0.0,0.0,6.91922088592516,0.0,0.0,0.0,0.0,0.0,0.0,6.12742692986628,0.0,6.12412131182919,0.0,6.59200846130731,4.84046323386954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24868662687383,0.0,0.0,0.0,7.46147944728616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr6_7303550_7310029_SSR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85972112892797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06608919045777,0.0,0.0,0.0,7.04973966269698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58014548442338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81301154860562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr6_73440209_73440445_CGAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circ_chr6_73466209_73466606_MTO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53169336086147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.30231905094883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
