TargetTable,CandidateTable,TargetColumn,CandidateColumn,Similarity
target,Satpathy_Table_S1A,ajcc_pathologic_stage,ARID1A.mutation,0.2478974694556622
target,Wang_cbttc_sample_info,vital_status,original_aliquot_id,0.2478930916481921
target,Satpathy_Table_S1A,case_submitter_id,TCGA.RNA.cluster,0.2478910748906472
target,Gillette_Annotions_S1A,case_submitter_id,Dominant.Signature.Fraction.WGS.notSmoking,0.247870828553667
target,Krug_A)_Metadata,case_submitter_id,ER.Updated.Clinical.Status,0.2478660038006277
target,Dou_UCEC_CPTAC3_meta_table_V2.1,tumor_grade,MLH1_Promoter_Hypermethylation,0.2478582834805327
target,Krug_A)_Metadata,ajcc_pathologic_n,ARID1A.Mutation.Status,0.2478153314315643
target,Cao_Molecular_phenotype_data,vital_status,acinar_histology_estimate,0.24781468151935
target,Cao_circRNAforTumor,tumor_focality,C3L-00625,0.2478044585203567
target,Krug_A)_Metadata,primary_diagnosis,SF3B1.Mutation.Status,0.2478025278046499
target,Krug_D)_QC_mutation_calls,vital_status,Hugo_Symbol,0.2477830516596668
target,Wang_additional_annotations,ajcc_pathologic_t,PIK3R1_alter_status,0.247741462979797
target,Krug_C)_QC_WXS,tumor_code,READ_LENGTH,0.2477285087501151
target,Cao_circRNAForNAT,ajcc_pathologic_stage,C3L-02809,0.2477284021929922
target,Cao_circRNAforTumor,ajcc_pathologic_stage,C3L-02809,0.2477284021929922
target,McDermott_OneYearFollowUp,ajcc_pathologic_t,Therapy Ongoing,0.2477258244319959
target,Cao_circRNAforTumor,primary_diagnosis,C3N-01383,0.24770419424215
target,Wang_additional_annotations,tumor_focality,wxs_total_mutation,0.2476996328247375
target,Cao_Molecular_phenotype_data,age_at_diagnosis,VEGF_pathway,0.2476210553689937
target,Cao_Molecular_phenotype_data,ajcc_pathologic_n,islet_histology_estimate,0.2476160733411672
target,Gillette_Annotions_S1A,race,TSNet Purity,0.2475726509272214
target,Satpathy_Table_S1A,race,TSNet.Purity.rna,0.2475389178227953
target,Cao_Molecular_phenotype_data,ajcc_pathologic_n,immune_deconv,0.2475112103415546
target,Krug_A)_Metadata,case_submitter_id,ERBB2.Gene.Amplified,0.2474939418387182
target,Satpathy_Table_S1C,tumor_largest_dimension_diameter,NMF cluster (p<0.05),0.2474928112453881
target,Dou_UCEC_CPTAC3_meta_table_V2.1,tumor_focality,PI3K_PIK3R2,0.2474834870371871
target,Huang_Meta_table,morphology,integrated_subtype,0.2474728210185639
target,Huang_Meta_table,race,tumor_stage,0.2474597923230095
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ajcc_pathologic_n,Log2_SNP_per_Mbp,0.2474447095315141
target,Cao_TMT_labeling_scheme,ajcc_pathologic_n,channel_name,0.2474245750178555
target,Dou_UCEC_CPTAC3_meta_table_V2.1,age_at_diagnosis,Mutation_signature_T>G,0.2474216821804323
target,Cao_circRNAforTumor,tumor_largest_dimension_diameter,C3L-04080,0.2474113199626372
target,Huang_Data_availabilty,ajcc_pathologic_n,WGS_BN,0.2474002431054341
target,Krug_A)_Metadata,tumor_focality,TMT.Plex,0.2473908668091798
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ajcc_pathologic_n,Mutation_signature_C>G,0.2473505262869542
target,Satpathy_Table_S1A,primary_diagnosis,CDKN2A.pathway.alteration,0.2473376359343072
target,McDermott_Summary,tissue_or_organ_of_origin,Patient Information,0.2473048091614645
target,Krug_A)_Metadata,ajcc_pathologic_t,ERBB2.Proteogenomic.Status,0.2473043741201417
target,Cao_circRNAforTumor,tissue_or_organ_of_origin,C3L-01637,0.2473034942825599
target,Cao_circRNAForNAT,tissue_or_organ_of_origin,C3L-01637,0.2473034942825599
target,Wang_additional_annotations,ajcc_pathologic_n,PIK3R1_alter_status,0.2473030409343346
target,Cao_circRNAforTumor,tumor_focality,C3L-02613,0.2472967327699987
target,Gillette_Annotions_S1A,tumor_code,Methylation.QC,0.2472805842014507
target,Satpathy_Table_S1A,ajcc_pathologic_stage,KAT6A.cna.wes,0.2472564627122671
target,Gillette_Annotions_S1A,tissue_or_organ_of_origin,EGFR.mutation.status,0.2472469261016641
target,Vasaikar_B-ClinicalData,age_at_diagnosis,MSI_PCR_Result,0.2472295262109554
target,Vasaikar_B-ClinicalData,case_submitter_id,Mutation,0.2472201160431502
target,Dou_UCEC_CPTAC3_meta_table_V2.1,tissue_or_organ_of_origin,CIBERSORT_Neutrophils,0.2472134645076833
target,Krug_A)_Metadata,ajcc_pathologic_t,PIK3CA.Mutation.Type,0.2471954267391101
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ajcc_pathologic_t,Log2_SNP_total,0.2471566142086214
target,Krug_A)_Metadata,case_submitter_id,CD3.TILS.Counts,0.2470990726812337
target,Cao_circRNAforTumor,tissue_or_organ_of_origin,C3L-00598,0.2470702178376449
target,McDermott_OneYearFollowUp,tumor_focality,Was Patient Treated on a Clinical Trial?,0.2470505517761601
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ajcc_pathologic_stage,PI3K_PIK3R2,0.2470443999861562
target,McDermott_BaselineClinicalData,case_submitter_id,Histological Subtype,0.2470425064566459
target,Cao_Clinical_data,ajcc_pathologic_t,number_of_lymph_nodes_examined,0.247040303447326
target,Cao_Molecular_phenotype_data,tissue_or_organ_of_origin,Cytotoxic lymphocytes_MCPCounter,0.2470184962998138
target,Krug_A)_Metadata,tissue_or_organ_of_origin,PTEN.Mutation.Type,0.2470114362254438
target,Wang_clinical_data,tumor_grade,expert_path_review_num_segments,0.2469997096189036
target,Gillette_Annotions_S1A,race,Tumor.Purity.byESTIMATE.RNAseq,0.2469937090320721
target,McDermott_Summary,tumor_grade,Normal,0.246981805744746
target,Dou_UCEC_CPTAC3_meta_table_V2.1,tumor_grade,EPIC_Macrophages,0.2469589484547223
target,Satpathy_Table_S1A,case_submitter_id,NOTCH1.mutation,0.246955947297837
target,Wang_clinical_data,ajcc_pathologic_t,secondhand_smoke_exposure,0.2469275719245018
target,Dou_UCEC_CPTAC3_meta_table_V2.1,age_at_diagnosis,PI3K_PIK3R2,0.2469051395566543
target,Dou_UCEC_CPTAC3_meta_table_V2.1,tissue_or_organ_of_origin,EPIC_CD8_Tcells,0.2468796704697666
target,Cao_circRNAforTumor,primary_diagnosis,C3N-03039,0.2468712439158847
target,Cao_circRNAforTumor,tumor_focality,C3L-03628,0.2468655841401851
target,Dou_UCEC_CPTAC3_meta_table_V2.1,case_submitter_id,PI3K_MAPKAP1,0.2468552679728417
target,Vasaikar_B-ClinicalData,ajcc_pathologic_n,Synchronous_Tumors,0.2468303982585799
target,Cao_circRNAforTumor,ajcc_pathologic_t,C3N-03754,0.2467532180976577
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ajcc_pathologic_stage,Log2_SNP_total,0.2467445392076701
target,Dou_UCEC_CPTAC3_meta_table_V2.1,case_submitter_id,Myometrial_invasion_Specify,0.2467432517873606
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ajcc_pathologic_t,PMS2,0.2467261687362965
target,Wang_survival_analysis,case_submitter_id,0.95UCL,0.2466988283248684
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ajcc_pathologic_t,Purity_Stroma,0.2466742380925803
target,Vasaikar_B-ClinicalData,ajcc_pathologic_stage,ProS,0.2466697955336579
target,Cao_circRNAforTumor,tumor_focality,C3N-01719,0.2466071417672872
target,Satpathy_Table_S1A,vital_status,Pathology.based.histology.assessment,0.2465426906270422
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ajcc_pathologic_stage,TP53_MDM4,0.2465386542712251
target,Wang_clinical_data,primary_diagnosis,follow_up_period,0.246536057601852
target,Huang_Meta_table,vital_status,smoke_age_stop,0.2465352786330645
target,Vasaikar_B-ClinicalData,case_submitter_id,miRNA-seq,0.2465307058613073
target,Vasaikar_B-ClinicalData,age_at_diagnosis,ESTIMATEScore,0.2465255598793518
target,Krug_C)_QC_WXS,ajcc_pathologic_t,TOTAL_BASES,0.2465080895522255
target,Vasaikar_B-ClinicalData,ajcc_pathologic_t,Perineural_Invasion,0.2465073355924328
target,Gillette_Annotions_S1A,age_at_diagnosis,ESTIMATEScore,0.2464896670514353
target,Satpathy_Table_S1A,ajcc_pathologic_t,ARID1A.mutation.status,0.2464877782326371
target,Wang_additional_annotations,race,chr10_del,0.2464691953737623
target,Dou_UCEC_CPTAC3_meta_table_V2.1,primary_diagnosis,EPIC_CD8_Tcells,0.2464659444626286
target,Cao_circRNAforTumor,tumor_largest_dimension_diameter,C3L-01054,0.2464363864415178
target,Dou_UCEC_CPTAC3_meta_table_V2.1,case_submitter_id,Progesterone_Receptor,0.2464091284695116
target,Cao_circRNAforTumor,ajcc_pathologic_stage,C3N-00514,0.2463922657516348
target,Cao_Clinical_data,age_at_diagnosis,Islet_fraction,0.2463831866247504
target,Cao_Molecular_phenotype_data,tumor_grade,Myeloid dendritic cells_MCPCounter,0.2463604189521606
target,Wang_additional_annotations,tissue_or_organ_of_origin,dna_methyl_mnp,0.2463490608893417
target,McDermott_Summary,ajcc_pathologic_n,Patient Information,0.2463355111231882
target,Satpathy_Table_S1A,tumor_focality,KEAP1.mutation,0.2463334683199831
target,Gillette_Annotions_S1A,tumor_focality,KEAP1.mutation,0.2463334683199831
target,Krug_A)_Metadata,ajcc_pathologic_t,ARID1A.Mutation.Type,0.2463326509893246
target,Clark_RNA-seq_sequencing_depth,tumor_code,Number of reads mapped to too many loci,0.2463297448202419
target,McDermott_OneYearFollowUp,ajcc_pathologic_n,Type of New Tumor Event,0.2462920282718235
target,Wang_clinical_data,primary_diagnosis,secondhand_smoke_exposure,0.2462776333129241
target,McDermott_OneYearFollowUp,ajcc_pathologic_n,Did the patient have surgery for this malignancy?,0.2462713921453717
target,Cao_circRNAforTumor,tumor_largest_dimension_diameter,C3L-03630,0.2462698361217894
target,Vasaikar_B-ClinicalData,tumor_grade,POLE_mutation,0.2462461447982641
target,Dou_UCEC_CPTAC3_meta_table_V2.1,gender,WGS_normal_sample_type,0.2462450026590753
target,Wang_additional_annotations,vital_status,ancestry_prediction,0.2462431515223352
target,Cao_circRNAforTumor,ajcc_pathologic_stage,C3L-03628,0.2462419650594032
target,Dou_UCEC_CPTAC3_meta_table_V2.1,tissue_or_organ_of_origin,ESTIMATE_StromalScore,0.2462382115795311
target,Krug_A)_Metadata,tissue_or_organ_of_origin,MLLT4.Mutation.Status,0.2462348466389522
target,Krug_A)_Metadata,ajcc_pathologic_stage,KMT2C.Mutation.Type,0.2462223195477629
target,Dou_UCEC_CPTAC3_meta_table_V2.1,study,Pathway_activity_p53,0.246204942014709
target,Cao_circRNAforTumor,tumor_focality,C3L-04848,0.2461976673389158
target,Huang_Meta_table,gender,stemness_score,0.2461931187701309
target,Cao_circRNAforTumor,ajcc_pathologic_stage,C3N-01715,0.2461622085325521
target,McDermott_BaselineClinicalData,ajcc_pathologic_t,History of Systemic Chemotherapy?,0.2461469642014994
target,Wang_additional_annotations,tissue_or_organ_of_origin,dna_methyl,0.2461430079902926
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ajcc_pathologic_n,PI3K_PDK1,0.2461262831943788
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ajcc_pathologic_n,Mutation_signature_C>A,0.2461171753950053
target,Krug_D)_QC_mutation_calls,vital_status,Variant_Classification,0.2460984971887562
target,Cao_Clinical_data,ethnicity,histology_diagnosis,0.2460942489420818
target,Vasaikar_B-ClinicalData,ajcc_pathologic_n,MSI_PCR_Result,0.2460750360787665
target,Cao_circRNAforTumor,tumor_grade,C3L-00881,0.246073650502569
target,Dou_UCEC_CPTAC3_meta_table_V2.1,primary_diagnosis,Proteomics_Aliquot_ID,0.2460684846615031
target,Cao_Molecular_phenotype_data,tumor_largest_dimension_diameter,inflammation_histology_estimate,0.2460496590457631
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ajcc_pathologic_n,Num_full_term_pregnancies,0.2460482369823109
target,McDermott_OneYearFollowUp,tissue_or_organ_of_origin,Additional Hormone Therapy Treatment of New Tumor Event,0.2460365070509766
target,Satpathy_Table_S1C,ajcc_pathologic_n,NMF cluster (p<0.05),0.2460328764837076
target,Cao_circRNAforTumor,ajcc_pathologic_stage,C3N-00518,0.2460303296163501
target,Cao_circRNAForNAT,ajcc_pathologic_stage,C3N-00518,0.2460303296163501
target,Clark_WGS-WES_sequencing_depth,case_submitter_id,Coverage,0.2460221786912182
target,Wang_clinical_data,tumor_focality,expert_path_review_num_segments,0.2460161317320548
target,Dou_UCEC_CPTAC3_meta_table_V2.1,primary_diagnosis,Progesterone_Receptor,0.2460028643530613
target,Cao_circRNAforTumor,primary_diagnosis,C3L-01687,0.2459932252377134
target,Satpathy_Table_S1A,tissue_or_organ_of_origin,KMT2D.mutation,0.2459894939794988
target,Huang_TMT-set,ajcc_pathologic_n,combined_id,0.2459878414461054
target,McDermott_OneYearFollowUp,vital_status,Total Dose,0.2459781431219805
target,Cao_circRNAforTumor,tissue_or_organ_of_origin,C3L-00589,0.2459652525120279
target,Cao_circRNAforTumor,ajcc_pathologic_t,C3N-03061,0.2459651867766575
target,Dou_UCEC_CPTAC3_meta_table_V2.1,tumor_largest_dimension_diameter,PI3K_PIK3CB,0.2459522879405078
target,Cao_circRNAforTumor,ajcc_pathologic_stage,C3N-03173,0.245940518173155
target,Wang_cbttc_sample_info,tumor_grade,research_id,0.2459381514072202
target,Dou_UCEC_CPTAC3_meta_table_V2.1,primary_diagnosis,CIBERSORT_Mast _cells _resting,0.2459257678697639
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ajcc_pathologic_n,Purity_Stroma,0.2459159775530461
target,Dou_UCEC_CPTAC3_meta_table_V2.1,case_submitter_id,PI3K_AKT2,0.2459047287274536
target,Dou_UCEC_CPTAC3_meta_table_V2.1,primary_diagnosis,WXS_tumor_sample_type,0.2458822069617421
target,Cao_Proteins_phospho_glyco_IDs,tissue_or_organ_of_origin,O-Glycoproteins,0.2458744803651631
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ajcc_pathologic_t,Mutation_signature_T>G,0.2458397618469815
target,Dou_UCEC_CPTAC3_meta_table_V2.1,tumor_code,RNAseq_R1_sample_type,0.2458254757431551
target,Vasaikar_A-Annotation,ethnicity,Data type,0.2457724895954218
target,Vasaikar_B-ClinicalData,ajcc_pathologic_n,NRAS_mutation,0.2457669249469939
target,Cao_Molecular_phenotype_data,vital_status,Fat_histology_estimate,0.2457620582402878
target,Vasaikar_B-ClinicalData,tumor_code,Vital.Status,0.2457618533671421
target,Cao_circRNAforTumor,age_at_diagnosis,C3L-01689,0.2457595079253233
target,Satpathy_Table_S1D,race,Unnamed: 4,0.2457332066488131
target,Satpathy_Table_S1C,race,Unnamed: 4,0.2457332066488131
target,Clark_data_sample_availability,race,Unnamed: 4,0.2457332066488131
target,Satpathy_Table_S1E,race,Unnamed: 4,0.2457332066488131
target,Vasaikar_B-ClinicalData,tumor_code,ImmuneScore,0.2457301812984937
target,Krug_A)_Metadata,morphology,MLLT4.Mutation.Type,0.245727288044611
target,Vasaikar_B-ClinicalData,race,MSmutectFishercall,0.245723538718978
target,Satpathy_Table_S1E,race,Unnamed: 8,0.2457177469993223
target,Satpathy_Table_S1C,race,Unnamed: 8,0.2457177469993223
target,Satpathy_Table_S1D,race,Unnamed: 8,0.2457177469993223
target,Gillette_Annotions_S1A,race,KRAS.mutation.status,0.2457156941003609
target,Krug_A)_Metadata,primary_diagnosis,ERBB2.Proteogenomic.Status,0.2457095887026752
target,Cao_circRNAforTumor,ajcc_pathologic_stage,C3N-01380,0.2456970862843072
target,Wang_additional_annotations,vital_status,ancestry_prediction_eur_prob,0.2456861011856338
target,Cao_Molecular_phenotype_data,ethnicity,Muscle_histology_estimate,0.2456770594630155
target,Cao_circRNAforTumor,ajcc_pathologic_stage,C3L-04495,0.2456536483682022
target,Huang_Data_availabilty,tissue_or_organ_of_origin,MiRNA_AN,0.245620623079269
target,Satpathy_Table_S1A,ajcc_pathologic_t,DNP.Count.wes,0.2456035794991733
target,Dou_UCEC_CPTAC3_meta_table_V2.1,tumor_grade,Num_full_term_pregnancies,0.2455685648384566
target,Gillette_Annotions_S1A,primary_diagnosis,ROS1.fusion,0.2455466116517095
target,Cao_Clinical_data,case_submitter_id,number_of_lymph_nodes_examined,0.2455397961777342
target,Cao_circRNAforTumor,ajcc_pathologic_stage,C3N-01012,0.2455216938123654
target,Wang_additional_annotations,race,dna_methyl,0.2455116385129488
target,Krug_C)_QC_WXS,ajcc_pathologic_t,Q20_BASES,0.2455053983165738
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ajcc_pathologic_n,CIBERSORT_T _cells _gamma _delta,0.245472809950572
target,Cao_circRNAforTumor,ajcc_pathologic_stage,C3N-01388,0.2454640435142738
target,Dou_UCEC_CPTAC3_meta_table_V2.1,case_submitter_id,PI3K_AKT1,0.245402844915767
target,Huang_Data_availabilty,age_at_diagnosis,RNA-Seq_AN,0.2454008740436322
target,Wang_clinical_data,tumor_focality,follow_up_period,0.2454005363021061
target,Cao_circRNAforTumor,tumor_largest_dimension_diameter,C3L-01037,0.2453865252958424
target,Satpathy_Table_S1A,tumor_code,CIN.wes,0.2453833910732361
target,Satpathy_Table_S1A,tumor_largest_dimension_diameter,KMT2D.mutation.status,0.2453686402365056
target,Satpathy_Table_S1A,ajcc_pathologic_stage,KMT2D.mutation,0.2453660535979926
target,Gillette_Annotions_S1A,tumor_focality,Stage,0.2453291841426648
target,Satpathy_Table_S1A,tumor_focality,Stage,0.2453291841426648
target,Cao_Molecular_phenotype_data,tumor_code,inflammation_histology_estimate,0.2453270703955878
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ajcc_pathologic_n,FIGO_stage,0.2453260116115624
target,Vasaikar_B-ClinicalData,tumor_focality,Stage,0.2453096964620125
target,Cao_circRNAforTumor,vital_status,C3N-03061,0.2453030831889375
target,McDermott_OneYearFollowUp,primary_diagnosis,Measure of Best Response of Pharmaceutical Treatment,0.2452705889771546
target,Cao_circRNAforTumor,tumor_grade,C3L-00599,0.2452678845131578
target,Satpathy_Table_S1A,tumor_largest_dimension_diameter,BRCA2.mutation,0.24525790813638
target,Satpathy_Table_S1A,case_submitter_id,ImmuneCluster.rna,0.2452389595821695
target,Cao_Molecular_phenotype_data,ajcc_pathologic_t,immune_deconv,0.245237987216887
target,Dou_UCEC_CPTAC3_meta_table_V2.1,tissue_or_organ_of_origin,idx,0.245232357339034
target,Wang_cbttc_sample_info,ajcc_pathologic_n,batch,0.2452311062821863
target,Dou_UCEC_CPTAC3_meta_table_V2.1,tissue_or_organ_of_origin,HRD_BRCA1,0.2452305772325046
target,Cao_Clinical_data,vital_status,number_of_lymph_nodes_positive_for_tumor,0.2452269380187088
target,Cao_circRNAForNAT,tumor_largest_dimension_diameter,C3L-00819,0.2452087252485341
target,Cao_circRNAforTumor,tumor_largest_dimension_diameter,C3L-00819,0.2452087252485341
target,Cao_circRNAForNAT,ajcc_pathologic_stage,C3N-01011,0.2451969460344373
target,Gillette_Annotions_S1A,primary_diagnosis,STK11.mutation,0.2451945452744727
target,Cao_circRNAforTumor,ajcc_pathologic_stage,C3N-01011,0.2451722990534621
target,Dou_UCEC_CPTAC3_meta_table_V2.1,ajcc_pathologic_stage,Proteomics_TMT_channel,0.2451541169315476
target,Dou_UCEC_CPTAC3_meta_table_V2.1,tumor_code,EPIC_Endothelial,0.2451524518666423
target,Satpathy_Table_S1A,ajcc_pathologic_t,KMT2D.mutation,0.245142156072041
target,Krug_A)_Metadata,tissue_or_organ_of_origin,AKT1.Mutation.Type,0.2451239522387064
target,Krug_D)_QC_mutation_calls,tumor_grade,n_ref_count,0.2450926324771565
target,Cao_Proteins_phospho_glyco_IDs,tumor_focality,O-Glycoproteins,0.2450808477476618
target,Dou_UCEC_CPTAC3_meta_table_V2.1,primary_diagnosis,Num_full_term_pregnancies,0.2450792171057438
target,Cao_Clinical_data,ethnicity,cause_of_death,0.2450443228297384
target,Wang_clinical_data,ethnicity,cause_of_death,0.2450443228297384
target,Dou_UCEC_CPTAC3_meta_table_V2.1,tumor_grade,Proteomics_Participant_ID,0.2449968140826373
target,Cao_circRNAforTumor,ajcc_pathologic_stage,C3L-02604,0.2449796533731292
target,Cao_circRNAForNAT,ajcc_pathologic_t,C3N-00436,0.2449670271825292
target,Wang_clinical_data,tumor_grade,path_diag_to_death_days,0.2449566296139946
target,Wang_additional_annotations,case_submitter_id,multiomic,0.2449370255627594
target,Gillette_Annotions_S1A,tumor_code,Channel,0.2449294017496239
target,Satpathy_Table_S1A,tumor_code,Channel,0.2449294017496239
target,Satpathy_Table_S1A,case_submitter_id,KMT2D.mutation,0.2449046055273482
target,Cao_TMT_labeling_scheme,case_submitter_id,TMT_set,0.2449015901158964
target,Vasaikar_B-ClinicalData,primary_diagnosis,BRAF_mutation,0.2448785029746102
target,Cao_circRNAforTumor,ajcc_pathologic_t,C3N-00436,0.244874650127587
target,Vasaikar_A-Annotation,case_submitter_id,Column name,0.2448633807848665
target,Dou_UCEC_CPTAC3_meta_table_V2.1,tissue_or_organ_of_origin,HRD_BRCA2,0.2448560869158698
target,Cao_Clinical_data,vital_status,Islet_fraction,0.244838839620875
target,Dou_UCEC_CPTAC3_meta_table_V2.1,primary_diagnosis,CNV_idx,0.2448202992216145
